2theta_deg,Intensity_counts
24.5523,242.1
24.5796,251.4
24.6070,260.7
24.6343,251.4
24.7437,558.7
24.7984,959.0
24.8257,1005.6
24.8530,1061.5
24.8804,1052.1
24.9077,949.7
24.9351,549.3
24.9624,437.6
24.9897,437.6
25.0171,437.6
25.0444,437.6
25.0718,437.6
25.1265,325.9
25.1538,232.8
25.2085,158.3
25.2358,149.0
25.2632,139.7
25.2905,149.0
25.3178,149.0
25.3452,149.0
25.3725,158.3
25.3999,186.2
25.4272,204.8
25.4545,223.5
25.4819,251.4
25.5092,270.0
25.5366,288.6
25.5639,288.6
25.5913,298.0
25.6186,298.0
25.6459,298.0
25.6733,298.0
25.7006,288.6
25.8100,540.0
25.8920,763.5
25.9193,838.0
25.9467,847.3
25.9740,800.7
26.0014,661.1
26.0834,344.5
26.1107,325.9
26.1381,316.6
26.1654,307.3
26.1928,307.3
26.2201,307.3
26.2474,307.3
26.3568,642.5
26.3841,763.5
26.4115,1070.8
26.4388,1173.2
26.4662,1331.5
26.4935,1368.7
26.5208,1368.7
26.5482,1350.1
26.6029,744.9
26.6302,521.4
26.6576,344.5
26.6849,149.0
26.7122,149.0
26.7396,149.0
26.7669,139.7
26.7943,139.7
26.8216,130.4
26.8489,130.4
26.8763,121.0
26.9036,121.0
26.9310,121.0
26.9583,121.0
26.9856,121.0
27.0130,130.4
27.0403,130.4
27.0677,139.7
27.0950,139.7
27.1224,167.6
27.1497,176.9
27.1770,176.9
27.2044,176.9
27.2317,242.1
27.2591,242.1
27.3411,437.6
27.3684,446.9
27.3958,446.9
27.4778,260.7
27.5051,260.7
27.5325,251.4
27.5598,251.4
27.6145,316.6
27.6965,530.7
27.7239,530.7
27.7512,512.1
27.8059,372.4
27.8332,372.4
27.8606,372.4
27.8879,381.8
27.9426,502.8
27.9973,819.4
28.0246,968.3
28.0519,1089.4
28.0793,1098.7
28.1066,921.8
28.2160,251.4
28.2433,149.0
28.2707,149.0
28.2980,139.7
28.3254,139.7
28.3527,139.7
28.3800,149.0
28.4074,149.0
28.4347,167.6
28.4894,204.8
28.5441,307.3
28.6261,540.0
28.6535,791.4
28.6808,838.0
28.7081,819.4
28.7355,782.1
28.7628,484.2
28.8175,381.8
28.8722,186.2
28.8995,167.6
28.9269,158.3
28.9542,149.0
28.9815,149.0
29.0089,149.0
29.0362,149.0
29.0636,158.3
29.0909,176.9
29.1183,195.5
29.1456,204.8
29.1729,214.2
29.2003,223.5
29.2276,232.8
29.2550,232.8
29.3370,353.8
29.3643,353.8
29.3917,446.9
29.4190,465.5
29.4463,465.5
29.4737,456.2
29.5010,446.9
29.6104,232.8
29.6377,223.5
29.6651,223.5
29.6924,214.2
29.7198,195.5
29.7471,158.3
29.7744,158.3
29.8018,149.0
29.8291,149.0
29.8565,149.0
29.8838,158.3
29.9111,186.2
29.9385,195.5
29.9658,195.5
29.9932,186.2
30.0205,167.6
30.0478,158.3
30.0752,158.3
30.1025,167.6
30.1299,176.9
30.1572,186.2
30.1846,186.2
30.2119,195.5
30.2392,251.4
30.2666,260.7
30.2939,270.0
30.3213,270.0
30.3486,279.3
30.3759,279.3
30.4033,260.7
30.4306,214.2
30.4580,214.2
30.4853,204.8
30.5126,195.5
30.5400,195.5
30.5673,195.5
30.6220,232.8
30.6494,260.7
30.6767,288.6
30.7040,279.3
30.7314,260.7
30.7587,242.1
30.7861,242.1
30.8134,232.8
30.8407,242.1
30.9228,316.6
30.9501,325.9
30.9774,325.9
31.0048,316.6
31.0321,288.6
31.0868,223.5
31.1415,186.2
31.1688,176.9
31.1962,167.6
31.2235,158.3
31.2509,158.3
31.2782,167.6
31.3055,167.6
31.3329,186.2
31.3602,204.8
31.4422,335.2
31.4696,335.2
31.4969,335.2
31.5243,288.6
31.5516,270.0
31.5789,270.0
31.6063,270.0
31.6336,270.0
31.6610,279.3
31.6883,279.3
31.7157,279.3
31.7430,279.3
31.7703,279.3
31.7977,288.6
31.8250,288.6
31.8524,288.6
31.8797,279.3
31.9344,242.1
31.9617,242.1
31.9891,242.1
32.0164,242.1
32.0437,279.3
32.0711,288.6
32.0984,288.6
32.1258,298.0
32.1531,316.6
32.1805,325.9
32.2078,316.6
32.2351,288.6
32.2898,242.1
32.3172,232.8
32.3445,223.5
32.3718,223.5
32.3992,232.8
32.4265,242.1
32.4539,260.7
32.4812,279.3
32.5085,307.3
32.5359,307.3
32.5632,307.3
32.5906,288.6
32.6179,270.0
32.6452,260.7
32.6726,251.4
32.6999,251.4
32.7273,260.7
32.7546,270.0
32.7820,279.3
32.8093,316.6
32.8366,316.6
32.8640,307.3
32.8913,307.3
32.9187,307.3
32.9460,307.3
33.0007,446.9
33.0280,465.5
33.0554,437.6
33.0827,419.0
33.1100,298.0
33.1374,232.8
33.1921,149.0
33.2194,149.0
33.2468,149.0
33.2741,149.0
33.3014,149.0
33.3288,158.3
33.3561,186.2
33.3835,195.5
33.4108,195.5
33.4381,195.5
33.4655,195.5
33.4928,195.5
33.5202,186.2
33.5475,176.9
33.5748,149.0
33.6022,139.7
33.6295,130.4
33.6569,130.4
33.6842,130.4
33.7116,130.4
33.7389,130.4
33.7662,139.7
33.8209,195.5
33.8483,214.2
33.9029,288.6
33.9303,325.9
33.9576,353.8
33.9850,400.4
34.0123,409.7
34.0396,400.4
34.0670,353.8
34.0943,307.3
34.1490,214.2
34.2037,139.7
34.2310,139.7
34.2584,139.7
34.2857,139.7
34.3131,149.0
34.3404,158.3
34.3677,176.9
34.3951,204.8
34.4224,223.5
34.4498,214.2
34.4771,288.6
34.5044,325.9
34.5318,325.9
34.5591,316.6
34.6138,214.2
34.6411,204.8
34.6958,149.0
34.7232,130.4
34.7505,130.4
34.7779,139.7
34.8052,139.7
34.8325,139.7
34.9146,167.6
34.9419,195.5
34.9692,204.8
34.9966,204.8
35.0239,214.2
35.0513,223.5
35.0786,232.8
35.1059,232.8
35.1333,223.5
35.1606,214.2
35.1880,176.9
35.2153,167.6
35.2427,149.0
35.2700,139.7
35.2973,111.7
35.3247,111.7
35.3520,111.7
35.3794,111.7
35.4067,111.7
35.4340,111.7
35.4614,111.7
35.4887,111.7
35.5161,130.4
35.5434,149.0
35.5707,167.6
35.5981,167.6
35.6254,242.1
35.6528,242.1
35.6801,260.7
35.7621,465.5
35.7895,446.9
35.8168,521.4
35.8715,614.5
35.8988,661.1
