2theta_deg,Intensity_counts
26.0287,437.6
26.0560,456.2
26.0834,493.5
26.1107,521.4
26.1381,549.3
26.1654,568.0
26.1928,595.9
26.2201,633.1
26.2474,651.8
26.2748,661.1
26.3021,893.9
26.3295,968.3
26.3568,977.7
26.3841,1005.6
26.4115,1145.3
26.4388,1201.1
26.4662,1219.7
26.4935,1229.1
26.5208,1229.1
26.5482,1089.4
26.5755,1089.4
26.6029,1238.4
26.6302,1312.8
26.6576,1340.8
26.6849,1340.8
26.7122,1340.8
26.7396,1312.8
26.7669,1173.2
26.7943,1089.4
26.8216,1024.2
26.8489,1014.9
26.8763,651.8
26.9036,651.8
26.9310,651.8
26.9583,642.5
26.9856,1052.1
27.0130,1070.8
27.0403,1284.9
27.0677,1610.8
27.0950,1815.6
27.1224,1834.3
27.1497,1899.4
27.1770,1899.4
27.2044,1145.3
27.2317,1126.6
27.2591,875.2
27.2864,689.0
27.3137,698.3
27.3411,810.1
27.3684,875.2
27.3958,875.2
27.4231,838.0
27.4504,828.7
27.4778,819.4
27.5051,605.2
27.5325,614.5
27.5598,614.5
27.5871,614.5
27.6145,512.1
27.6418,540.0
27.6692,540.0
27.6965,521.4
27.7239,474.9
27.7512,502.8
27.7785,540.0
27.8059,577.3
27.8332,577.3
27.8606,568.0
27.8879,633.1
27.9152,642.5
27.9426,931.1
27.9699,931.1
27.9973,884.5
28.0246,875.2
28.0519,819.4
28.0793,810.1
28.1066,661.1
28.1340,577.3
28.1613,512.1
28.1887,502.8
28.2160,465.5
28.2433,428.3
28.2707,400.4
28.2980,400.4
28.3254,400.4
28.3527,400.4
28.3800,419.0
28.4074,437.6
28.4347,521.4
28.4621,568.0
28.4894,623.8
28.5167,633.1
28.5441,689.0
28.5714,949.7
28.5988,959.0
28.6261,1573.6
28.6535,1871.5
28.6808,2169.5
28.7081,2309.1
28.7355,2309.1
28.7628,2309.1
28.7902,2188.1
28.8175,1918.1
28.8448,1908.8
28.8722,1033.5
28.8995,865.9
28.9269,605.2
28.9542,595.9
28.9815,595.9
29.0089,595.9
29.0362,595.9
29.0636,595.9
29.0909,568.0
29.1183,623.8
29.1456,614.5
29.1729,605.2
29.2003,568.0
29.2276,568.0
29.2550,568.0
29.2823,530.7
29.3096,521.4
29.3370,400.4
29.3643,428.3
29.3917,437.6
29.4190,456.2
29.4463,698.3
29.4737,707.6
29.5010,716.9
29.5284,1340.8
29.5557,1554.9
29.5830,1554.9
29.6104,1554.9
29.6377,1536.3
29.6651,1545.6
29.6924,1545.6
29.7198,1173.2
29.7471,996.3
29.7744,977.7
29.8018,977.7
29.8291,1098.7
29.8565,1117.3
29.8838,1778.4
29.9111,1787.7
29.9385,1899.4
29.9658,1899.4
29.9932,1871.5
30.0205,1862.2
30.0478,1350.1
30.0752,1173.2
30.1025,1163.9
30.1299,940.4
30.1572,698.3
30.1846,679.7
30.2119,670.4
30.2392,633.1
30.2666,568.0
30.2939,651.8
30.3213,698.3
30.3486,716.9
30.3759,716.9
30.4033,782.1
30.4306,875.2
30.4580,1098.7
30.4853,1098.7
30.5126,1024.2
30.5400,903.2
30.5673,884.5
30.5947,791.4
30.6220,716.9
30.6494,689.0
30.6767,679.7
30.7040,623.8
30.7314,419.0
30.7587,400.4
30.7861,400.4
30.8134,353.8
30.8407,353.8
30.8681,363.1
30.8954,353.8
30.9228,353.8
30.9501,344.5
30.9774,363.1
31.0048,372.4
31.0321,363.1
31.0595,344.5
31.0868,325.9
31.1141,316.6
31.1415,316.6
31.1688,316.6
31.1962,316.6
31.2235,335.2
31.2509,344.5
31.2782,363.1
31.3055,363.1
31.3329,335.2
31.3602,298.0
31.3876,344.5
31.4149,344.5
31.4422,344.5
31.4696,335.2
31.4969,335.2
31.5243,344.5
31.5516,353.8
31.5789,381.8
31.6063,484.2
31.6336,540.0
31.6610,614.5
31.6883,651.8
31.7157,651.8
31.7430,651.8
31.7703,772.8
31.7977,856.6
31.8250,856.6
31.8524,847.3
31.8797,791.4
31.9070,735.6
31.9344,735.6
31.9617,726.3
31.9891,651.8
32.0164,484.2
32.0437,400.4
32.0711,400.4
32.0984,400.4
32.1258,353.8
32.1531,353.8
32.1805,512.1
32.2078,512.1
32.2351,484.2
32.2625,419.0
32.2898,409.7
32.3172,409.7
32.3445,391.1
32.3718,381.8
32.3992,381.8
32.4265,446.9
32.4539,465.5
32.4812,465.5
32.5085,419.0
32.5359,363.1
32.5632,307.3
32.5906,298.0
32.6179,298.0
32.6452,298.0
32.6726,307.3
32.6999,325.9
32.7273,344.5
32.7546,353.8
32.7820,353.8
32.8093,363.1
32.8366,381.8
32.8640,381.8
32.8913,391.1
32.9187,391.1
32.9460,391.1
32.9733,521.4
33.0007,577.3
33.0280,577.3
33.0554,568.0
33.0827,521.4
33.1100,437.6
33.1374,419.0
33.1647,419.0
33.1921,428.3
33.2194,493.5
33.2468,512.1
33.2741,530.7
33.3014,549.3
33.3288,549.3
33.3561,502.8
33.3835,474.9
33.4108,372.4
33.4381,372.4
33.4655,363.1
33.4928,372.4
33.5202,381.8
33.5475,363.1
33.5748,325.9
33.6022,298.0
33.6295,325.9
33.6569,325.9
33.6842,325.9
33.7116,335.2
33.7389,363.1
33.7662,391.1
33.7936,428.3
33.8209,456.2
33.8483,446.9
33.8756,363.1
33.9029,316.6
33.9303,325.9
33.9576,325.9
33.9850,335.2
34.0123,400.4
34.0396,428.3
34.0670,474.9
