2theta_deg,Intensity_counts
17.4983,595.9
17.5256,586.6
17.5530,512.1
17.5803,493.5
17.6077,456.2
17.6350,437.6
17.6623,409.7
17.6897,400.4
17.7170,381.8
17.7444,372.4
17.7717,335.2
17.7990,325.9
17.8264,325.9
17.8537,344.5
17.8811,381.8
17.9084,372.4
17.9357,363.1
17.9631,363.1
17.9904,372.4
18.0178,381.8
18.0451,381.8
18.0725,400.4
18.0998,409.7
18.1271,446.9
18.1545,446.9
18.1818,456.2
18.2092,456.2
18.2365,568.0
18.2638,577.3
18.2912,670.4
18.3185,707.6
18.3459,903.2
18.3732,921.8
18.4005,1052.1
18.4279,1070.8
18.4552,1238.4
18.4826,1247.7
18.5099,1257.0
18.5373,1247.7
18.5646,1461.8
18.5919,1508.4
18.6193,1508.4
18.6466,1517.7
18.6740,1666.7
18.7013,1685.3
18.7286,1685.3
18.7560,1685.3
18.7833,1685.3
18.8107,1536.3
18.8380,1536.3
18.8653,1517.7
18.8927,1508.4
18.9200,1312.8
18.9474,1247.7
18.9747,1238.4
19.0021,1108.0
19.0294,1061.5
19.0567,1042.8
19.0841,977.7
19.1114,959.0
19.1388,949.7
19.1661,949.7
19.1934,949.7
19.2208,1042.8
19.2481,1052.1
19.2755,1042.8
19.3028,1014.9
19.3301,1014.9
19.3575,1005.6
19.3848,959.0
19.4122,940.4
19.4395,810.1
19.4668,772.8
19.4942,763.5
19.5215,763.5
19.5489,735.6
19.5762,679.7
19.6036,679.7
19.6309,679.7
19.6582,679.7
19.6856,679.7
19.7129,716.9
19.7403,726.3
19.7676,726.3
19.7949,726.3
19.8223,679.7
19.8496,670.4
19.8770,661.1
19.9043,661.1
19.9316,651.8
19.9590,642.5
19.9863,633.1
20.0137,633.1
20.0410,605.2
20.0684,530.7
20.0957,502.8
20.1230,456.2
20.1504,446.9
20.1777,419.0
20.2051,419.0
20.2324,428.3
20.2597,428.3
20.2871,428.3
20.3144,419.0
20.3418,391.1
20.3691,372.4
20.3964,363.1
20.4238,363.1
20.4511,372.4
20.4785,409.7
20.5058,409.7
20.5332,419.0
20.5605,419.0
20.5878,419.0
20.6152,428.3
20.6425,474.9
20.6699,493.5
20.6972,502.8
20.7245,540.0
20.7519,549.3
20.7792,670.4
20.8066,679.7
20.8339,689.0
20.8612,754.2
20.8886,763.5
20.9159,772.8
20.9433,782.1
20.9706,791.4
20.9979,847.3
21.0253,856.6
21.0526,828.7
21.0800,828.7
21.1073,819.4
21.1347,698.3
21.1620,698.3
21.1893,679.7
21.2167,661.1
21.2440,661.1
21.2714,651.8
21.2987,502.8
21.3260,484.2
21.3534,474.9
21.3807,465.5
21.4081,428.3
21.4354,428.3
21.4627,428.3
21.4901,428.3
21.5174,372.4
21.5448,363.1
21.5721,353.8
21.5995,344.5
21.6268,335.2
21.6541,316.6
21.6815,298.0
21.7088,307.3
21.7362,335.2
21.7635,372.4
21.7908,372.4
21.8182,372.4
21.8455,372.4
21.8729,381.8
21.9002,428.3
21.9275,428.3
21.9549,428.3
21.9822,428.3
22.0096,437.6
22.0369,446.9
22.0643,446.9
22.0916,456.2
22.1189,465.5
22.1463,484.2
22.1736,493.5
22.2010,493.5
22.2283,502.8
22.2556,502.8
22.2830,642.5
22.3103,670.4
22.3377,679.7
22.3650,679.7
22.3923,679.7
22.4197,679.7
22.4470,689.0
22.4744,689.0
22.5017,698.3
22.5290,698.3
22.5564,707.6
22.5837,716.9
22.6111,791.4
22.6384,791.4
22.6658,782.1
22.6931,782.1
22.7204,782.1
22.7478,828.7
22.7751,856.6
22.8025,847.3
22.8298,791.4
22.8571,772.8
22.8845,763.5
22.9118,735.6
22.9392,707.6
22.9665,689.0
22.9938,661.1
23.0212,642.5
23.0485,642.5
23.0759,633.1
23.1032,502.8
23.1306,493.5
23.1579,484.2
23.1852,474.9
23.2126,456.2
23.2399,400.4
23.2673,391.1
23.2946,381.8
23.3219,316.6
23.3493,307.3
23.3766,316.6
23.4040,316.6
23.4313,307.3
23.4586,307.3
23.4860,298.0
23.5133,288.6
23.5407,288.6
23.5680,298.0
23.5954,325.9
23.6227,335.2
23.6500,325.9
23.6774,325.9
23.7047,335.2
23.7321,353.8
23.7594,363.1
23.7867,372.4
